IND_ID	Opt	Phen	AbsErr	Fitness
4466.0	0.825379	0.784688	0.040691	0.847759
4467.0	0.00158978	0.319757	0.318168	0.81417
4468.0	0.208992	0.531369	0.322377	0.767735
4469.0	0.173752	0.159565	0.0141866	0.676762
4470.0	0.622103	0.506134	0.115969	0.703327
4471.0	0.273271	-0.0029779	0.276249	0.84865
4472.0	0.145482	-0.155891	0.301372	0.809632
4473.0	0.318513	0.144293	0.174221	0.731837
4474.0	0.815142	0.812347	0.00279506	0.741282
4475.0	0.72183	1.302	0.580167	0.860144
4476.0	0.45105	0.265248	0.185802	0.751401
4477.0	0.882925	0.601061	0.281864	0.782182
4478.0	0.876001	0.67761	0.198391	0.783037
4479.0	0.875024	-0.106257	0.981281	0.713765
4480.0	0.926739	0.665394	0.261345	0.67898
4481.0	0.929138	0.715512	0.213627	0.679391
4482.0	0.174626	0.501859	0.327233	0.580681
4483.0	0.739624	0.820388	0.0807644	0.72841
4484.0	0.150265	0.580394	0.430129	0.771811
4485.0	0.676799	0.642052	0.0347468	0.738311
4486.0	0.704538	1.09079	0.386253	0.735366
4487.0	0.31397	0.418225	0.104254	0.818758
4488.0	0.0480978	-0.118178	0.166276	0.816616
4489.0	0.0592114	0.228559	0.169348	0.696468
4490.0	0.839667	0.837226	0.00244165	0.791526
4491.0	0.191262	-0.0747182	0.26598	0.78428
4492.0	0.816416	0.989443	0.173027	0.800049
4493.0	0.833174	0.878634	0.0454599	0.822964
4494.0	0.00509407	0.268932	0.263838	0.84111
4495.0	0.391757	0.459613	0.0678566	0.854288
4496.0	0.0951514	0.310104	0.214952	0.769547
4497.0	0.463816	0.0707643	0.393051	0.843385
4498.0	0.151036	0.439991	0.288956	0.883528
4499.0	0.877915	0.550539	0.327376	0.766481
4500.0	0.293967	0.0702625	0.223704	0.728642
4501.0	0.258027	0.252107	0.00592016	0.729625
4502.0	0.252332	0.0503338	0.201999	0.792399
4503.0	0.432743	0.509078	0.076335	0.756258
4504.0	0.421297	0.713568	0.292271	0.754627
4505.0	0.460181	1.03625	0.57607	0.834723
4506.0	0.0048531	0.742958	0.738104	0.799207
4507.0	0.762176	-0.178515	0.940692	0.806085
4508.0	0.389274	-0.192413	0.581687	0.691683
4509.0	0.0403678	0.521312	0.480944	0.647368
4510.0	0.954237	0.787112	0.167125	0.885696
4511.0	0.179297	-0.0188086	0.198105	0.726572
4512.0	0.212171	0.550364	0.338193	0.783646
4513.0	0.572093	-0.177192	0.749285	0.844409
4514.0	0.938058	0.546711	0.391347	0.871894
4515.0	0.200507	0.361582	0.161075	0.826348
4516.0	0.804237	0.823093	0.0188562	0.924432
4517.0	0.326957	0.33875	0.0117938	0.698016
4518.0	0.307988	-0.104733	0.41272	0.757154
4519.0	0.469381	0.904531	0.43515	0.846053
4520.0	0.61141	0.935948	0.324538	0.71692
4521.0	0.770051	0.250272	0.519779	0.861281
4522.0	0.823705	0.584667	0.239038	0.789063
4523.0	0.189229	0.253523	0.0642941	0.674674
4524.0	0.628436	0.790816	0.16238	0.736023
4525.0	0.0325387	0.15997	0.127431	0.630061
4526.0	0.00671917	-0.541713	0.548433	0.625368
4527.0	0.0268935	-0.251044	0.277938	0.629051
4528.0	0.0124369	0.0278811	0.0154442	0.630326
4529.0	0.256332	-0.0760505	0.332382	0.825965
4530.0	0.797278	0.9973	0.200022	0.700808
4531.0	0.320332	0.011748	0.308584	0.809368
4532.0	0.41881	0.480159	0.0613486	0.777472
4533.0	0.957661	0.357546	0.600115	0.69529
4534.0	0.839472	0.700869	0.138603	0.745813
4535.0	0.83013	0.831199	0.00106912	0.730901
4536.0	0.772862	0.72563	0.0472325	0.813377
4537.0	0.44244	0.137849	0.304592	0.803794
4538.0	0.746174	1.07581	0.329635	0.76499
4539.0	0.242753	0.392294	0.149541	0.745067
4540.0	0.55938	1.07161	0.512234	0.683317
4541.0	0.30894	-0.0316535	0.340594	0.747083
4542.0	0.679366	0.463136	0.21623	0.712945
4543.0	0.85516	1.11609	0.260927	0.769726
4544.0	0.782643	0.612881	0.169763	0.745458
4545.0	0.306643	0.22284	0.0838033	0.821215
4546.0	0.206358	0.316813	0.110455	0.773994
4547.0	0.816966	1.08394	0.266972	0.746802
4548.0	0.312107	0.584891	0.272784	0.673617
4549.0	0.705198	0.901391	0.196193	0.812409
4550.0	0.868912	0.541822	0.327089	0.792417
4551.0	0.207266	0.436445	0.229179	0.78259
4552.0	0.770943	0.573824	0.197119	0.759591
4553.0	0.778034	0.628195	0.14984	0.762472
4554.0	0.760664	1.36629	0.605621	0.69654
4555.0	0.75351	0.875067	0.121557	0.83472
4556.0	0.935965	1.26102	0.325059	0.74767
4557.0	0.916996	0.751289	0.165707	0.760316
4558.0	0.957563	0.739243	0.21832	0.727677
4559.0	0.841642	0.720545	0.121096	0.729558
4560.0	0.589469	0.713299	0.12383	0.717359
4561.0	0.237454	-0.0799609	0.317415	0.851986
4562.0	0.703166	0.928948	0.225782	0.846582
4563.0	0.521222	1.25186	0.730636	0.885062
4564.0	0.707228	0.625383	0.081845	0.707485
4565.0	0.72716	0.706124	0.0210358	0.707604
4566.0	0.0496563	-0.0228904	0.0725467	0.726483
4567.0	0.150379	0.398241	0.247862	0.865857
4568.0	0.853219	0.412123	0.441096	0.768527
4569.0	0.952057	0.616423	0.335634	0.774859
4570.0	0.780985	0.622233	0.158752	0.779915
4571.0	0.796165	0.639412	0.156753	0.779929
4572.0	0.303336	0.491685	0.188349	0.846681
4573.0	0.550473	0.455526	0.0949468	0.771366
4574.0	0.223803	0.750997	0.527194	0.792292
4575.0	0.513719	0.871259	0.357539	0.784373
4576.0	0.50626	0.486155	0.0201048	0.787104
4577.0	0.544662	0.783226	0.238564	0.907969
4578.0	0.433545	1.00812	0.574578	0.814158
4579.0	0.3571	0.681688	0.324588	0.722833
4580.0	0.944478	0.882381	0.0620965	0.81246
4581.0	0.937145	0.628132	0.309013	0.84191
4582.0	0.690514	0.804062	0.113548	0.728234
4583.0	0.820033	0.954324	0.134291	0.688238
4584.0	0.200123	0.14292	0.0572031	0.806546
4585.0	0.250811	0.261132	0.0103203	0.787129
4586.0	0.110092	0.332457	0.222365	0.859296
4587.0	0.411396	0.3573	0.0540958	0.683789
4588.0	0.798037	0.0344822	0.763555	0.771213
4589.0	0.854244	0.613419	0.240825	0.788786
4590.0	0.858589	0.763112	0.0954766	0.874844
4591.0	0.766517	0.262711	0.503806	0.727961
4592.0	0.827712	0.562286	0.265426	0.849428
4593.0	0.230356	0.205931	0.024425	0.84883
4594.0	0.717499	0.637302	0.0801971	0.727237
4595.0	0.11863	-0.146631	0.265261	0.792173
4596.0	0.967041	0.764556	0.202484	0.771212
4597.0	0.967167	1.12267	0.155505	0.771565
4598.0	0.295264	0.694063	0.398799	0.77365
4599.0	0.612332	0.438541	0.173791	0.711885
4600.0	0.360405	-0.03612	0.396525	0.772091
4601.0	0.335596	-0.155259	0.490855	0.770335
4602.0	0.905781	0.801068	0.104712	0.744014
4603.0	0.961266	1.20592	0.24465	0.787688
4604.0	0.884402	0.181393	0.703008	0.878598
4605.0	0.511086	0.999319	0.488232	0.761968
4606.0	0.423434	0.167903	0.25553	0.806899
4607.0	0.949484	0.381849	0.567635	0.797707
4608.0	0.781789	0.41102	0.370769	0.685604
4609.0	0.771358	0.352732	0.418626	0.684913
4610.0	0.0218126	0.139654	0.117841	0.833574
4611.0	0.867619	1.29403	0.426408	0.797662
4612.0	0.136118	0.247958	0.11184	0.794827
4613.0	0.849916	1.11328	0.263363	0.731094
4614.0	0.0479958	0.135291	0.0872948	0.756855
4615.0	0.0365733	0.0340851	0.00248822	0.757012
4616.0	0.60982	0.564083	0.045737	0.818874
4617.0	0.0947031	0.231285	0.136582	0.847247
4618.0	0.341815	-0.0763718	0.418187	0.655387
4619.0	0.385721	0.418262	0.0325407	0.711914
4620.0	0.663381	0.4067	0.256681	0.699713
4621.0	0.0766678	0.605367	0.5287	0.853422
4622.0	0.145933	0.454839	0.308907	0.791658
4623.0	0.317486	0.104363	0.213124	0.769103
4624.0	0.647467	0.726708	0.0792404	0.775672
4625.0	0.357113	0.231118	0.125995	0.776524
4626.0	0.0611005	0.264819	0.203719	0.765446
4627.0	0.657202	0.890704	0.233502	0.739885
4628.0	0.515934	0.656868	0.140934	0.723299
4629.0	0.246345	0.169629	0.076716	0.831003
4630.0	0.0604705	0.0170089	0.0434616	0.797645
4631.0	0.48746	0.459878	0.0275812	0.852212
4632.0	0.109203	0.106433	0.00276982	0.816049
4633.0	0.466735	0.489961	0.023226	0.807139
4634.0	0.648437	0.317024	0.331413	0.679576
4635.0	0.658683	0.962227	0.303545	0.679896
4636.0	0.718193	1.36125	0.643053	0.843947
4637.0	0.794963	0.913044	0.11808	0.798025
4638.0	0.429861	0.0131475	0.416713	0.741257
4639.0	0.723097	0.861744	0.138647	0.854477
4640.0	0.34524	0.404313	0.0590724	0.737345
4641.0	0.416163	0.241823	0.17434	0.821579
4642.0	0.456357	0.631149	0.174792	0.815286
4643.0	0.769274	0.878644	0.10937	0.753697
4644.0	0.796024	0.467378	0.328646	0.751738
4645.0	0.633805	0.695171	0.0613655	0.75922
4646.0	0.659895	0.302966	0.356929	0.833135
4647.0	0.725396	0.927014	0.201618	0.747384
4648.0	0.706153	0.999485	0.293332	0.746467
4649.0	0.724588	0.660113	0.0644742	0.748123
4650.0	0.247288	1.07175	0.824458	0.668756
4651.0	0.250861	1.14671	0.89585	0.666578
4652.0	0.616531	1.6276	1.01107	0.62547
4653.0	0.361465	0.474962	0.113497	0.860581
4654.0	0.78386	1.02798	0.244121	0.741204
4655.0	0.469544	0.466892	0.00265213	0.731854
4656.0	0.451326	0.279015	0.172311	0.731268
4657.0	0.931389	0.908205	0.0231837	0.864451
4658.0	0.387558	0.754888	0.36733	0.785774
4659.0	0.131801	0.410223	0.278422	0.803904
4660.0	0.976478	0.596286	0.380192	0.719646
4661.0	0.971074	0.882431	0.0886426	0.722298
4662.0	0.554738	0.714416	0.159677	0.735547
4663.0	0.534768	0.858128	0.32336	0.733978
4664.0	0.147116	0.853938	0.706822	0.804595
4665.0	0.110622	0.288336	0.177714	0.804295
4666.0	0.867719	0.770293	0.0974266	0.871673
4667.0	0.232407	1.12755	0.89514	0.784867
4668.0	0.8617	1.08118	0.21948	0.891409
4669.0	0.36555	0.267875	0.0976743	0.754972
4670.0	0.306021	0.441725	0.135703	0.803248
4671.0	0.117076	0.0432014	0.0738745	0.76904
4672.0	0.807396	0.920564	0.113168	0.819228
4673.0	0.715971	0.409731	0.30624	0.736605
4674.0	0.514087	0.434518	0.0795688	0.786765
4675.0	0.156509	-0.125642	0.282151	0.705107
4676.0	0.744012	1.34406	0.600044	0.69742
4677.0	0.578994	0.244541	0.334453	0.746539
4678.0	0.376413	0.411333	0.0349204	0.773161
4679.0	0.0602674	0.370657	0.31039	0.824744
4680.0	0.367709	0.463669	0.0959596	0.828934
4681.0	0.862491	0.842012	0.020479	0.821213
4682.0	0.463802	0.13161	0.332192	0.777561
4683.0	0.964277	0.943631	0.0206457	0.806049
4684.0	0.540555	0.913506	0.372951	0.862436
4685.0	0.658024	0.553633	0.10439	0.784824
4686.0	0.359303	0.857782	0.498479	0.788269
4687.0	0.522521	0.281175	0.241346	0.803564
4688.0	0.375915	0.47024	0.0943254	0.783614
4689.0	0.670546	1.56533	0.894787	0.805444
4690.0	0.658368	0.640727	0.0176411	0.818444
4691.0	0.792122	0.541878	0.250243	0.748775
4692.0	0.372873	-0.555962	0.928835	0.837727
4693.0	0.38644	0.473584	0.0871431	0.715276
4694.0	0.0319965	0.3414	0.309403	0.870688
4695.0	0.804276	1.12655	0.322276	0.767996
4696.0	0.85598	0.53615	0.31983	0.73789
4697.0	0.187765	0.266432	0.0786669	0.77743
4698.0	0.331416	0.74152	0.410104	0.813442
4699.0	0.127516	0.309818	0.182302	0.741738
4700.0	0.125778	0.118609	0.00716887	0.742403
4701.0	0.648373	0.813045	0.164672	0.75497
4702.0	0.1167	0.412236	0.295535	0.802143
4703.0	0.124754	-0.111327	0.236081	0.802837
4704.0	0.847344	0.804514	0.0428292	0.758766
4705.0	0.549191	1.15419	0.605001	0.76273
4706.0	0.550517	0.398221	0.152295	0.806643
4707.0	0.0115995	0.461718	0.450118	0.880314
4708.0	0.517395	0.510417	0.00697884	0.794896
4709.0	0.14364	0.13622	0.00742004	0.831599
4710.0	0.330957	0.781615	0.450658	0.816232
4711.0	0.0784528	0.456355	0.377902	0.696085
4712.0	0.761436	0.402633	0.358802	0.72582
4713.0	0.776813	0.383106	0.393706	0.77737
4714.0	0.316743	0.0337194	0.283023	0.748545
4715.0	0.779692	1.64165	0.861961	0.766018
4716.0	0.268033	0.60823	0.340196	0.76377
4717.0	0.118649	0.170379	0.0517299	0.748145
4718.0	0.378772	0.27828	0.100492	0.742687
4719.0	0.488656	0.791865	0.303209	0.758917
4720.0	0.306489	0.446744	0.140256	0.782045
4721.0	0.230758	0.507895	0.277137	0.73319
4722.0	0.36812	0.645121	0.277002	0.725779
4723.0	0.191044	0.182916	0.00812731	0.809477
4724.0	0.964475	1.2047	0.240222	0.836929
4725.0	0.033759	0.162875	0.129116	0.735219
4726.0	0.274331	0.554083	0.279752	0.759934
4727.0	0.296686	-0.263859	0.560545	0.846145
4728.0	0.538078	0.372897	0.165181	0.760313
4729.0	0.370726	0.589253	0.218527	0.80094
4730.0	0.908186	0.882853	0.0253332	0.89365
4731.0	0.266428	0.425228	0.1588	0.752784
4732.0	0.687766	0.284451	0.403316	0.835557
4733.0	0.134579	0.24489	0.110311	0.808616
4734.0	0.0998761	0.39013	0.290254	0.838387
4735.0	0.31971	0.783852	0.464142	0.739621
4736.0	0.375745	0.265435	0.11031	0.763002
4737.0	0.562491	0.257272	0.305219	0.793084
4738.0	0.550017	0.931409	0.381391	0.806891
4739.0	0.53297	0.645551	0.112581	0.80983
4740.0	0.188284	0.517827	0.329543	0.776623
4741.0	0.971059	-0.0274547	0.998514	0.748539
4742.0	0.784064	0.325822	0.458242	0.712998
4743.0	0.662262	0.79033	0.128068	0.818753
4744.0	0.650554	0.54038	0.110175	0.818849
4745.0	0.644073	0.80954	0.165467	0.823007
4746.0	0.328071	0.236566	0.0915052	0.622951
4747.0	0.0274321	-0.517937	0.545369	0.728868
4748.0	0.0447626	0.513188	0.468426	0.770624
4749.0	0.235541	0.116472	0.119069	0.820844
4750.0	0.274326	0.0671429	0.207183	0.718009
4751.0	0.795959	0.916643	0.120685	0.767859
4752.0	0.917334	0.632384	0.284949	0.810808
4753.0	0.895541	1.31954	0.424	0.765009
4754.0	0.370191	0.522887	0.152696	0.694059
4755.0	0.324619	-0.1194	0.444019	0.622255
4756.0	0.309651	-0.130523	0.440174	0.722607
4757.0	0.378691	-0.00768284	0.386374	0.829678
4758.0	0.200645	0.340321	0.139675	0.84576
4759.0	0.218024	0.150835	0.0671886	0.87493
4760.0	0.178571	0.502962	0.324391	0.751737
4761.0	0.152052	0.438454	0.286403	0.75221
4762.0	0.669908	1.08134	0.411435	0.797866
4763.0	0.404186	0.0475393	0.356646	0.740923
4764.0	0.77262	0.588873	0.183747	0.69351
4765.0	0.546107	0.0111282	0.534979	0.635748
4766.0	0.0803528	0.851723	0.77137	0.81626
4767.0	0.79795	1.10748	0.309533	0.74565
4768.0	0.163307	0.659743	0.496435	0.778933
4769.0	0.873934	0.719078	0.154856	0.877341
4770.0	0.734033	-0.0885287	0.822562	0.745508
4771.0	0.861839	0.942707	0.0808678	0.757141
4772.0	0.44783	0.890183	0.442353	0.782545
4773.0	0.889327	0.707005	0.182322	0.911527
4774.0	0.705673	1.12203	0.41636	0.655696
4775.0	0.58123	0.444571	0.136659	0.832316
4776.0	0.0537604	0.571405	0.517644	0.787193
4777.0	0.677319	0.67051	0.0068097	0.785214
4778.0	0.685244	1.30086	0.615613	0.777148
4779.0	0.815577	0.749222	0.0663548	0.722837
4780.0	0.601641	0.948611	0.34697	0.825997
4781.0	0.878948	0.799064	0.0798844	0.845631
4782.0	0.331217	0.0613003	0.269917	0.755206
4783.0	0.197396	0.342051	0.144654	0.857221
4784.0	0.743155	1.11473	0.371578	0.801471
4785.0	0.273983	0.126123	0.147861	0.825289
4786.0	0.634273	0.202136	0.432137	0.853345
4787.0	0.532768	0.796779	0.264011	0.796081
4788.0	0.903588	0.911913	0.00832479	0.771635
4789.0	0.0111299	0.0256536	0.0145237	0.766722
4790.0	0.578106	0.599988	0.0218818	0.719665
4791.0	0.406397	0.26312	0.143276	0.793973
4792.0	0.408944	0.759531	0.350587	0.791756
4793.0	0.647908	0.614172	0.0337358	0.77848
4794.0	0.539696	1.29996	0.760263	0.674343
4795.0	0.492497	0.684583	0.192085	0.817551
4796.0	0.547328	0.807755	0.260427	0.866636
4797.0	0.351558	0.349158	0.00240046	0.790838
4798.0	0.55871	0.855026	0.296317	0.632123
4799.0	0.525528	1.12996	0.604429	0.627528
4800.0	0.757573	0.935225	0.177651	0.799752
4801.0	0.190273	0.735342	0.545069	0.579264
4802.0	0.607036	0.98608	0.379044	0.754416
4803.0	0.302753	0.189491	0.113262	0.759529
4804.0	0.456787	0.901334	0.444547	0.851839
4805.0	0.375913	0.398406	0.0224932	0.806326
4806.0	0.254835	-0.0455606	0.300396	0.775228
4807.0	0.222542	0.514242	0.291701	0.684675
4808.0	0.465918	0.487551	0.0216333	0.90408
4809.0	0.427517	0.188139	0.239377	0.789594
4810.0	0.907379	0.546332	0.361048	0.784812
4811.0	0.747209	0.357416	0.389793	0.78683
4812.0	0.045854	0.733256	0.687402	0.769134
4813.0	0.337243	0.454424	0.117181	0.668508
4814.0	0.540451	0.571683	0.0312322	0.764972
4815.0	0.581025	0.471286	0.10974	0.768402
4816.0	0.859153	1.06892	0.209772	0.855584
4817.0	0.961525	1.36295	0.401425	0.722919
4818.0	0.422278	0.624889	0.20261	0.896971
4819.0	0.274448	-0.193776	0.468224	0.734473
4820.0	0.132644	0.146742	0.0140981	0.863645
4821.0	0.801286	1.07994	0.278651	0.819331
4822.0	0.179397	0.197642	0.0182455	0.599635
4823.0	0.368387	0.0766882	0.291699	0.770592
4824.0	0.180379	-0.121997	0.302377	0.778085
4825.0	0.65366	0.979827	0.326167	0.795017
4826.0	0.269284	0.0754367	0.193847	0.798488
4827.0	0.508561	0.508998	0.000436723	0.761872
4828.0	0.56996	0.484187	0.0857731	0.678282
4829.0	0.648384	0.501611	0.146773	0.802031
4830.0	0.579405	0.854137	0.274732	0.697124
4831.0	0.590333	0.957591	0.367258	0.696017
4832.0	0.997565	0.55258	0.444985	0.797485
4833.0	0.964711	0.652028	0.312683	0.692565
4834.0	0.973909	1.01377	0.0398594	0.694349
4835.0	0.976148	0.650631	0.325517	0.692413
4836.0	0.945599	0.790044	0.155555	0.693929
4837.0	0.37497	0.229827	0.145144	0.842417
4838.0	0.0487945	0.196868	0.148073	0.828912
4839.0	0.888699	1.38563	0.496932	0.791021
4840.0	0.743088	0.855546	0.112458	0.845905
4841.0	0.292773	0.52831	0.235537	0.718291
4842.0	0.265641	0.265415	0.000226036	0.798694
4843.0	0.187147	0.103154	0.083993	0.784858
4844.0	0.828826	0.879828	0.051002	0.849332
4845.0	0.0388926	0.0150668	0.0238258	0.875132
4846.0	0.298489	0.751952	0.453462	0.85442
4847.0	0.623885	0.949437	0.325552	0.751135
4848.0	0.659814	0.600254	0.0595596	0.80834
4849.0	0.420994	-0.112096	0.53309	0.67015
4850.0	0.86952	1.20395	0.334428	0.688559
4851.0	0.257924	0.611671	0.353747	0.792254
4852.0	0.253876	0.434546	0.18067	0.794258
4853.0	0.27322	-0.136208	0.409428	0.700883
4854.0	0.0614595	-0.228687	0.290147	0.840643
4855.0	0.571969	0.716333	0.144363	0.714574
4856.0	0.885852	0.788246	0.0976057	0.816424
4857.0	0.82235	0.305653	0.516697	0.733575
4858.0	0.317881	0.207814	0.110066	0.719693
4859.0	0.998463	0.982189	0.0162737	0.779882
4860.0	0.969207	0.82303	0.146177	0.866391
4861.0	0.502118	0.403352	0.0987655	0.764522
4862.0	0.640073	0.75901	0.118937	0.762868
4863.0	0.6517	0.812098	0.160398	0.762628
4864.0	0.913852	1.0678	0.153949	0.825785
4865.0	0.599807	1.03987	0.440067	0.808881
4866.0	0.582	0.338502	0.243498	0.692718
4867.0	0.380184	0.826774	0.44659	0.710324
4868.0	0.383999	0.769275	0.385275	0.711298
4869.0	0.703018	0.951932	0.248914	0.81843
4870.0	0.701853	0.593928	0.107925	0.81956
4871.0	0.127854	0.198762	0.0709082	0.850207
4872.0	0.398366	0.261482	0.136883	0.808641
4873.0	0.450387	0.792843	0.342457	0.802161
4874.0	0.543958	0.64606	0.102102	0.871579
4875.0	0.467928	0.686651	0.218722	0.754141
4876.0	0.46607	0.905957	0.439887	0.75117
4877.0	0.591774	0.104361	0.487413	0.777164
4878.0	0.0921435	0.248592	0.156448	0.787571
4879.0	0.0938783	0.227734	0.133855	0.788027
4880.0	0.847889	0.484736	0.363153	0.849827
4881.0	0.749414	0.819672	0.0702586	0.878151
4882.0	0.502951	0.475696	0.0272553	0.877454
4883.0	0.343062	0.743292	0.40023	0.889199
4884.0	0.97403	0.888413	0.0856165	0.81953
4885.0	0.927095	0.66262	0.264475	0.860813
4886.0	0.211226	0.237581	0.0263547	0.736276
4887.0	0.408975	0.312179	0.0967955	0.794746
4888.0	0.440048	0.0586308	0.381417	0.828319
4889.0	0.542685	0.800948	0.258263	0.823133
4890.0	0.18937	0.000642386	0.188728	0.766734
4891.0	0.778817	1.01116	0.232344	0.835336
4892.0	0.463496	0.129471	0.334025	0.73592
4893.0	0.353967	0.704879	0.350911	0.749111
4894.0	0.652578	0.117166	0.535412	0.836689
4895.0	0.362755	0.372379	0.00962393	0.856368
4896.0	0.204367	0.31833	0.113963	0.762009
4897.0	0.991876	0.907058	0.084818	0.798064
4898.0	0.321842	0.795342	0.4735	0.727914
4899.0	0.542987	0.202913	0.340074	0.814535
4900.0	0.729578	0.665953	0.0636254	0.808026
4901.0	0.0173063	-0.190431	0.207737	0.740389
4902.0	0.331755	0.750251	0.418495	0.626943
4903.0	0.48898	1.10183	0.612854	0.783863
4904.0	0.697176	0.440386	0.256789	0.730114
4905.0	0.833301	0.611552	0.221749	0.810797
4906.0	0.0814051	0.319385	0.23798	0.753594
4907.0	0.628149	0.657614	0.0294654	0.690255
4908.0	0.636183	0.511818	0.124365	0.689986
4909.0	0.0568352	0.267817	0.210982	0.643763
4910.0	0.0572709	-0.323599	0.38087	0.642057
4911.0	0.349077	0.497102	0.148026	0.817321
4912.0	0.977579	0.73644	0.241139	0.663607
4913.0	0.848034	1.13851	0.290479	0.70186
4914.0	0.1529	0.243352	0.0904518	0.833298
4915.0	0.398595	0.112188	0.286407	0.737932
4916.0	0.184014	0.811381	0.627367	0.746184
4917.0	0.00937488	1.03537	1.026	0.834221
4918.0	0.754204	1.46605	0.71185	0.715474
4919.0	0.630338	0.922285	0.291947	0.728253
4920.0	0.635056	0.828653	0.193597	0.729192
4921.0	0.304436	0.343833	0.039397	0.7394
4922.0	0.0803923	0.320836	0.240443	0.793946
4923.0	0.0840683	0.784494	0.700426	0.811926
4924.0	0.925248	1.04078	0.115528	0.838431
4925.0	0.278387	0.360453	0.0820658	0.711584
4926.0	0.564562	0.268832	0.29573	0.780392
4927.0	0.343158	-0.0630003	0.406158	0.742776
4928.0	0.570228	1.02831	0.458083	0.756477
4929.0	0.462808	0.409509	0.0532992	0.78394
4930.0	0.432008	-0.183751	0.615759	0.846359
4931.0	0.956816	-0.279446	1.23626	0.761963
4932.0	0.697303	1.20757	0.510262	0.701421
4933.0	0.661796	0.854163	0.192367	0.705634
4934.0	0.559942	0.668639	0.108697	0.704805
4935.0	0.108612	0.485161	0.376549	0.762998
4936.0	0.00310284	0.583079	0.579976	0.816982
4937.0	0.702009	0.638402	0.063607	0.826497
4938.0	0.458345	0.202203	0.256141	0.689885
4939.0	0.507574	0.552718	0.0451438	0.836016
4940.0	0.741924	0.32461	0.417315	0.737552
4941.0	0.329595	0.325029	0.00456596	0.657929
4942.0	0.490802	0.369625	0.121177	0.869661
4943.0	0.682843	0.592005	0.0908379	0.772994
4944.0	0.610934	0.725982	0.115049	0.732471
4945.0	0.622363	0.9536	0.331237	0.730567
4946.0	0.711945	0.59166	0.120285	0.770478
4947.0	0.77813	0.150247	0.627883	0.765757
4948.0	0.68883	0.452354	0.236476	0.693168
4949.0	0.655315	0.413953	0.241362	0.693125
4950.0	0.54364	0.363344	0.180296	0.781776
4951.0	0.333077	0.288486	0.044591	0.783758
4952.0	0.897474	0.61509	0.282384	0.823962
4953.0	0.159327	0.411566	0.252239	0.78264
4954.0	0.830814	0.238683	0.592131	0.748217
4955.0	0.787331	0.393155	0.394175	0.848481
4956.0	0.94358	0.588431	0.35515	0.816372
4957.0	0.594137	0.848683	0.254546	0.914321
4958.0	0.00855916	0.285878	0.277319	0.827951
4959.0	0.410303	1.00637	0.596069	0.847493
4960.0	0.990586	0.455241	0.535345	0.729444
4961.0	0.263365	0.394289	0.130923	0.786308
4962.0	0.655349	0.121668	0.533681	0.724267
4963.0	0.586771	1.6452	1.05843	0.725898
4964.0	0.446358	0.452061	0.00570301	0.801998
4965.0	0.461577	0.477578	0.0160016	0.801993
