IND_ID	Opt	Phen	AbsErr	Fitness	density
131.0	0.0	-0.151151	0.151151	0.967031	3.81347
132.0	0.0	0.388457	0.388457	0.884019	6.73699
133.0	0.0	1.14814	1.14814	0.846312	7.14618
134.0	0.0	-0.331951	0.331951	0.824367	9.39427
135.0	0.0	-0.505715	0.505715	0.894125	6.23059
136.0	0.0	-0.131123	0.131123	0.788031	11.316
137.0	0.0	0.123444	0.123444	0.800177	10.6883
138.0	0.0	-0.0150061	0.0150061	0.847745	8.43362
139.0	0.0	-0.246919	0.246919	0.953956	4.21979
140.0	0.0	0.443183	0.443183	0.942512	4.49159
141.0	0.0	0.0750241	0.0750241	0.867596	7.5635
142.0	0.0	0.202179	0.202179	0.776869	11.8876
143.0	0.0	-0.568291	0.568291	0.880735	6.69957
144.0	0.0	-0.448859	0.448859	0.766016	12.301
145.0	0.0	0.00440387	0.00440387	0.772786	12.1589
146.0	0.0	0.63561	0.63561	0.82952	8.83918
147.0	0.0	-1.10198	1.10198	0.852726	6.97583
148.0	0.0	0.122039	0.122039	0.935013	4.92573
149.0	0.0	0.404883	0.404883	0.861783	7.65006
150.0	0.0	0.182486	0.182486	0.907354	5.93313
151.0	0.0	0.297456	0.297456	0.835866	8.87978
152.0	0.0	0.0489099	0.0489099	0.922374	5.39752
153.0	0.0	-0.0129895	0.0129895	0.888505	6.7054
154.0	0.0	-0.893172	0.893172	0.803618	9.65584
155.0	0.0	0.325817	0.325817	0.919253	5.41455
156.0	0.0	0.218113	0.218113	0.84997	8.28514
157.0	0.0	-0.253477	0.253477	0.798437	10.7224
158.0	0.0	-1.03078	1.03078	0.820057	8.58562
159.0	0.0	0.342287	0.342287	0.840499	8.63764
160.0	0.0	0.24041	0.24041	0.8882	6.6606
161.0	0.0	0.293199	0.293199	0.934927	4.86239
162.0	0.0	0.578169	0.578169	0.869074	7.16883
163.0	0.0	-0.60593	0.60593	0.928873	4.81735
164.0	0.0	-0.250763	0.250763	0.880226	6.97911
165.0	0.0	-0.130869	0.130869	0.788985	11.2659
166.0	0.0	0.608439	0.608439	0.835641	8.59309
167.0	0.0	-0.437468	0.437468	0.851551	8.06619
168.0	0.0	-0.547101	0.547101	0.981462	3.09792
169.0	0.0	-0.0459568	0.0459568	0.870558	7.44187
170.0	0.0	-0.132604	0.132604	0.902645	6.1299
171.0	0.0	0.537202	0.537202	0.836523	8.63853
172.0	0.0	1.12874	1.12874	0.779919	10.3339
173.0	0.0	-0.0139576	0.0139576	0.815031	9.96332
174.0	0.0	-0.260304	0.260304	0.886789	6.7075
175.0	0.0	-0.328473	0.328473	0.942727	4.56573
176.0	0.0	-0.610192	0.610192	0.835314	8.60576
177.0	0.0	-0.205104	0.205104	0.786985	11.3431
178.0	0.0	0.0916461	0.0916461	0.883648	6.8937
179.0	0.0	-0.315964	0.315964	0.81658	9.77927
180.0	0.0	-0.0896467	0.0896467	0.722779	15.1326
181.0	0.0	-0.946312	0.946312	0.805124	9.47634
182.0	0.0	0.278612	0.278612	0.814735	9.89325
183.0	0.0	-0.121991	0.121991	0.849944	8.32032
184.0	0.0	-0.382504	0.382504	0.858006	7.83083
185.0	0.0	-0.229318	0.229318	0.838376	8.8025
186.0	0.0	-0.28292	0.28292	0.870036	7.3849
187.0	0.0	-1.14749	1.14749	0.815013	8.55487
188.0	0.0	0.546356	0.546356	0.858453	7.6558
189.0	0.0	0.0467282	0.0467282	0.794574	10.9908
190.0	0.0	-0.553496	0.553496	0.931391	4.78359
191.0	0.0	-0.486425	0.486425	0.798864	10.5088
192.0	0.0	-0.0669799	0.0669799	0.96649	3.84799
193.0	0.0	-0.42527	0.42527	0.857155	7.83228
194.0	0.0	-0.0442895	0.0442895	0.883716	6.89736
195.0	0.0	-0.120392	0.120392	0.8177	9.8177
196.0	0.0	-0.258379	0.258379	0.922734	5.32316
197.0	0.0	0.3055	0.3055	0.796558	10.7863
198.0	0.0	0.0745186	0.0745186	0.800428	10.6863
199.0	0.0	0.0497775	0.0497775	0.870042	7.46324
200.0	0.0	0.432633	0.432633	0.819818	9.52847
201.0	0.0	0.62086	0.62086	0.836141	8.55427
202.0	0.0	0.309416	0.309416	0.879037	6.99503
203.0	0.0	-0.471341	0.471341	0.824267	9.27884
204.0	0.0	-0.430798	0.430798	0.939685	4.60089
205.0	0.0	-0.155651	0.155651	0.77266	12.1378
206.0	0.0	0.353414	0.353414	0.85122	8.14956
207.0	0.0	0.545828	0.545828	0.790194	10.8861
208.0	0.0	-0.445033	0.445033	0.889869	6.45552
209.0	0.0	-0.0315992	0.0315992	0.837714	8.88744
210.0	0.0	0.162022	0.162022	0.857966	7.95595
211.0	0.0	-1.13488	1.13488	0.88052	5.76637
212.0	0.0	0.0541205	0.0541205	0.822032	9.62132
213.0	0.0	0.115153	0.115153	0.742925	13.8687
214.0	0.0	0.380693	0.380693	0.775355	11.8503
215.0	0.0	-0.547808	0.547808	0.861503	7.52336
216.0	0.0	-0.782561	0.782561	0.901013	5.61885
217.0	0.0	-0.135341	0.135341	0.917164	5.57613
218.0	0.0	-0.282109	0.282109	0.841548	8.62951
219.0	0.0	0.11022	0.11022	0.86928	7.4856
